id,task,dataset,n,p,dataset_seed,strat,category,method,method_seed,HPs,time,success,R2,R2train
reg_3_82_9_4_False_NN_regularnetfast_0_nohp,reg,3,82,9,4,False,NN,regularnetfast,0,nohp,0.899183988571167,True,0.7748387195483403,0.9883898639348042
reg_3_82_9_5_False_Baseline_Intercept_0_nohp,reg,3,82,9,5,False,Baseline,Intercept,0,nohp,0.0005757808685302,True,-0.074595410083154,0.0
reg_3_82_9_5_False_GLM_Ridge_0_nohp,reg,3,82,9,5,False,GLM,Ridge,0,nohp,0.0011680126190185,True,0.8742499863586722,0.8735230886673997
reg_3_82_9_5_False_GLM_Lasso_0_nohp,reg,3,82,9,5,False,GLM,Lasso,0,nohp,0.0362825393676757,True,0.8740598953765909,0.874112413307756
reg_3_82_9_5_False_GLM_Enet_0_nohp,reg,3,82,9,5,False,GLM,Enet,0,nohp,0.0353362560272216,True,0.8741230583962831,0.874068873376913
reg_3_82_9_5_False_TREE_CART_0_nohp,reg,3,82,9,5,False,TREE,CART,0,nohp,0.0012602806091308,True,0.673534009661382,1.0
reg_3_82_9_5_False_RF_XRF_0_nohp,reg,3,82,9,5,False,RF,XRF,0,nohp,0.0737459659576416,True,0.7486175939966098,1.0
reg_3_82_9_5_False_GBDT_xgb_sklearn_0_nohp,reg,3,82,9,5,False,GBDT,xgb_sklearn,0,nohp,0.0305244922637939,True,0.753091342208048,0.9983551947844282
reg_3_82_9_5_False_SVM_Kernel_0_nohp,reg,3,82,9,5,False,SVM,Kernel,0,nohp,0.0011374950408935,True,0.8761835709947754,0.8733944740565396
reg_3_82_9_5_False_SVM_NuSVM_0_nohp,reg,3,82,9,5,False,SVM,NuSVM,0,nohp,0.0015568733215332,True,0.841301426269881,0.9209391549438536
reg_3_82_9_5_False_NN_MLP_sklearn_0_nohp,reg,3,82,9,5,False,NN,MLP_sklearn,0,nohp,0.098630666732788,True,0.790704536661422,0.971632720198486
reg_3_82_9_5_False_RF_RF_0_nohp,reg,3,82,9,5,False,RF,RF,0,nohp,0.104607343673706,True,0.7282055926164123,0.9844961795314296
reg_3_82_9_5_False_MARS_MARS_0_nohp,reg,3,82,9,5,False,MARS,MARS,0,nohp,0.0278155803680419,True,0.7832976690460116,0.9327067909383756
reg_3_82_9_5_False_GBDT_XGBoost_0_nohp,reg,3,82,9,5,False,GBDT,XGBoost,0,nohp,0.0227100849151611,True,0.7058138072192952,0.9999994936371416
reg_3_82_9_5_False_GBDT_LGBM_0_nohp,reg,3,82,9,5,False,GBDT,LGBM,0,nohp,0.0068049430847167,True,0.8022699749494058,0.919321421025417
reg_3_82_9_5_False_mlrnet_mlrnetfast_0_nohp,reg,3,82,9,5,False,mlrnet,mlrnetfast,0,nohp,0.9982430934906006,True,0.817821389172978,0.9414781424585644
reg_3_82_9_5_False_NN_regularnetfast_0_nohp,reg,3,82,9,5,False,NN,regularnetfast,0,nohp,0.8773486614227295,True,0.7923770500564112,0.965668612710565
reg_3_82_9_6_False_Baseline_Intercept_0_nohp,reg,3,82,9,6,False,Baseline,Intercept,0,nohp,0.0005717277526855,True,-0.0092567321163232,0.0
reg_3_82_9_6_False_GLM_Ridge_0_nohp,reg,3,82,9,6,False,GLM,Ridge,0,nohp,0.0011646747589111,True,0.8986309930568457,0.8669923185066156
reg_3_82_9_6_False_GLM_Lasso_0_nohp,reg,3,82,9,6,False,GLM,Lasso,0,nohp,0.0355403423309326,True,0.897647807670746,0.851956985121154
reg_3_82_9_6_False_GLM_Enet_0_nohp,reg,3,82,9,6,False,GLM,Enet,0,nohp,0.036151647567749,True,0.8952192063145711,0.8531746157514026
reg_3_82_9_6_False_TREE_CART_0_nohp,reg,3,82,9,6,False,TREE,CART,0,nohp,0.0012531280517578,True,0.758667292840743,1.0
reg_3_82_9_6_False_RF_XRF_0_nohp,reg,3,82,9,6,False,RF,XRF,0,nohp,0.0743541717529296,True,0.8483544567939882,1.0
reg_3_82_9_6_False_GBDT_xgb_sklearn_0_nohp,reg,3,82,9,6,False,GBDT,xgb_sklearn,0,nohp,0.0306580066680908,True,0.8325327692399933,0.998446496904268
reg_3_82_9_6_False_SVM_Kernel_0_nohp,reg,3,82,9,6,False,SVM,Kernel,0,nohp,0.001133918762207,True,0.8994214974244157,0.8668886390647235
reg_3_82_9_6_False_SVM_NuSVM_0_nohp,reg,3,82,9,6,False,SVM,NuSVM,0,nohp,0.0017421245574951,True,0.7906364628920209,0.903045000511824
reg_3_82_9_6_False_NN_MLP_sklearn_0_nohp,reg,3,82,9,6,False,NN,MLP_sklearn,0,nohp,0.1027545928955078,True,0.7730109287286258,0.9747571135945232
reg_3_82_9_6_False_RF_RF_0_nohp,reg,3,82,9,6,False,RF,RF,0,nohp,0.106762409210205,True,0.8451946785639736,0.9817762164417344
reg_3_82_9_6_False_MARS_MARS_0_nohp,reg,3,82,9,6,False,MARS,MARS,0,nohp,0.0557639598846435,True,0.8614275806941194,0.9320860953368708
reg_3_82_9_6_False_GBDT_XGBoost_0_nohp,reg,3,82,9,6,False,GBDT,XGBoost,0,nohp,0.0232577323913574,True,0.8236447572463592,0.9999994229642588
reg_3_82_9_6_False_GBDT_LGBM_0_nohp,reg,3,82,9,6,False,GBDT,LGBM,0,nohp,0.0069131851196289,True,0.8087489230307253,0.9042597485444
reg_3_82_9_6_False_mlrnet_mlrnetfast_0_nohp,reg,3,82,9,6,False,mlrnet,mlrnetfast,0,nohp,0.9982929229736328,True,0.8316625624200572,0.9115095772483488
reg_3_82_9_6_False_NN_regularnetfast_0_nohp,reg,3,82,9,6,False,NN,regularnetfast,0,nohp,0.9466938972473145,True,0.7973381801957359,0.963520619481286
reg_3_82_9_7_False_Baseline_Intercept_0_nohp,reg,3,82,9,7,False,Baseline,Intercept,0,nohp,0.0006120204925537,True,-0.0534019178395621,0.0
reg_3_82_9_7_False_GLM_Ridge_0_nohp,reg,3,82,9,7,False,GLM,Ridge,0,nohp,0.001415729522705,True,0.8037771121649209,0.8895779335784763
reg_3_82_9_7_False_GLM_Lasso_0_nohp,reg,3,82,9,7,False,GLM,Lasso,0,nohp,0.0352096557617187,True,0.8070776107241978,0.8873422099999159
reg_3_82_9_7_False_GLM_Enet_0_nohp,reg,3,82,9,7,False,GLM,Enet,0,nohp,0.0359926223754882,True,0.8061960686577812,0.8880806101013863
reg_3_82_9_7_False_TREE_CART_0_nohp,reg,3,82,9,7,False,TREE,CART,0,nohp,0.0013408660888671,True,0.6337381658219374,1.0
reg_3_82_9_7_False_RF_XRF_0_nohp,reg,3,82,9,7,False,RF,XRF,0,nohp,0.0739791393280029,True,0.7755022520799465,1.0
reg_3_82_9_7_False_GBDT_xgb_sklearn_0_nohp,reg,3,82,9,7,False,GBDT,xgb_sklearn,0,nohp,0.030400276184082,True,0.7083557379061598,0.9990342503722904
reg_3_82_9_7_False_SVM_Kernel_0_nohp,reg,3,82,9,7,False,SVM,Kernel,0,nohp,0.0012516975402832,True,0.8065275506059253,0.8893449758979143
reg_3_82_9_7_False_SVM_NuSVM_0_nohp,reg,3,82,9,7,False,SVM,NuSVM,0,nohp,0.0016586780548095,True,0.7438384184888485,0.935001643642323
reg_3_82_9_7_False_NN_MLP_sklearn_0_nohp,reg,3,82,9,7,False,NN,MLP_sklearn,0,nohp,0.1018905639648437,True,0.8155140934799224,0.974067228779148
reg_3_82_9_7_False_RF_RF_0_nohp,reg,3,82,9,7,False,RF,RF,0,nohp,0.1093518733978271,True,0.7437512240604376,0.986157560384018
reg_3_82_9_7_False_MARS_MARS_0_nohp,reg,3,82,9,7,False,MARS,MARS,0,nohp,0.0100922584533691,True,0.7873083685632103,0.9385316728552872
reg_3_82_9_7_False_GBDT_XGBoost_0_nohp,reg,3,82,9,7,False,GBDT,XGBoost,0,nohp,0.0215141773223876,True,0.7708249978480153,0.999999529899992
reg_3_82_9_7_False_GBDT_LGBM_0_nohp,reg,3,82,9,7,False,GBDT,LGBM,0,nohp,0.0077509880065917,True,0.6185642553693398,0.9309525953552068
reg_3_82_9_7_False_mlrnet_mlrnetfast_0_nohp,reg,3,82,9,7,False,mlrnet,mlrnetfast,0,nohp,1.058091163635254,True,0.8175655504671528,0.9760213409264538
reg_3_82_9_7_False_NN_regularnetfast_0_nohp,reg,3,82,9,7,False,NN,regularnetfast,0,nohp,0.9198782444000244,True,0.7949895913570356,0.9771080071083388
reg_3_82_9_8_False_Baseline_Intercept_0_nohp,reg,3,82,9,8,False,Baseline,Intercept,0,nohp,0.0005817413330078,True,-0.1041186292600286,0.0
reg_3_82_9_8_False_GLM_Ridge_0_nohp,reg,3,82,9,8,False,GLM,Ridge,0,nohp,0.0119681358337402,True,0.9325933556316822,0.8270275874702824
reg_3_82_9_8_False_GLM_Lasso_0_nohp,reg,3,82,9,8,False,GLM,Lasso,0,nohp,0.0354225635528564,True,0.9366227213672972,0.8281197733094733
reg_3_82_9_8_False_GLM_Enet_0_nohp,reg,3,82,9,8,False,GLM,Enet,0,nohp,0.0341794490814209,True,0.9364782014222718,0.828121896109411
reg_3_82_9_8_False_TREE_CART_0_nohp,reg,3,82,9,8,False,TREE,CART,0,nohp,0.0012896060943603,True,0.9637034739061344,1.0
reg_3_82_9_8_False_RF_XRF_0_nohp,reg,3,82,9,8,False,RF,XRF,0,nohp,0.0736892223358154,True,0.984890589367454,1.0
reg_3_82_9_8_False_GBDT_xgb_sklearn_0_nohp,reg,3,82,9,8,False,GBDT,xgb_sklearn,0,nohp,0.0304722785949707,True,0.9789712569879144,0.998247717974902
reg_3_82_9_8_False_SVM_Kernel_0_nohp,reg,3,82,9,8,False,SVM,Kernel,0,nohp,0.0029003620147705,True,0.942799813935962,0.8249001518581096
reg_3_82_9_8_False_SVM_NuSVM_0_nohp,reg,3,82,9,8,False,SVM,NuSVM,0,nohp,0.0018823146820068,True,0.9098259649335688,0.8501529531687717
reg_3_82_9_8_False_NN_MLP_sklearn_0_nohp,reg,3,82,9,8,False,NN,MLP_sklearn,0,nohp,0.0994584560394287,True,0.9802833452891576,0.9553542947247466
reg_3_82_9_8_False_RF_RF_0_nohp,reg,3,82,9,8,False,RF,RF,0,nohp,0.107004165649414,True,0.9793667411632868,0.9691662553079662
reg_3_82_9_8_False_MARS_MARS_0_nohp,reg,3,82,9,8,False,MARS,MARS,0,nohp,0.0249805450439453,True,0.9732647487040316,0.8759978770685821
reg_3_82_9_8_False_GBDT_XGBoost_0_nohp,reg,3,82,9,8,False,GBDT,XGBoost,0,nohp,0.0238683223724365,True,0.9797234256692028,0.9999990362966656
reg_3_82_9_8_False_GBDT_LGBM_0_nohp,reg,3,82,9,8,False,GBDT,LGBM,0,nohp,0.0070436000823974,True,0.8373030489451813,0.8213547052268124
reg_3_82_9_8_False_mlrnet_mlrnetfast_0_nohp,reg,3,82,9,8,False,mlrnet,mlrnetfast,0,nohp,1.0480308532714844,True,0.8781817095566404,0.8466540322327308
reg_3_82_9_8_False_NN_regularnetfast_0_nohp,reg,3,82,9,8,False,NN,regularnetfast,0,nohp,0.8721818923950195,True,0.8659950624144748,0.8585520879484032
reg_3_82_9_9_False_Baseline_Intercept_0_nohp,reg,3,82,9,9,False,Baseline,Intercept,0,nohp,0.0006110668182373,True,-0.0040369792948533,0.0
reg_3_82_9_9_False_GLM_Ridge_0_nohp,reg,3,82,9,9,False,GLM,Ridge,0,nohp,0.0081081390380859,True,0.8379189569156325,0.8818994323060343
reg_3_82_9_9_False_GLM_Lasso_0_nohp,reg,3,82,9,9,False,GLM,Lasso,0,nohp,0.0430014133453369,True,0.8449498435031262,0.8776348545081878
reg_3_82_9_9_False_GLM_Enet_0_nohp,reg,3,82,9,9,False,GLM,Enet,0,nohp,0.03692626953125,True,0.8414895993048501,0.8808013702268176
reg_3_82_9_9_False_TREE_CART_0_nohp,reg,3,82,9,9,False,TREE,CART,0,nohp,0.0014848709106445,True,0.7865240796778463,1.0
reg_3_82_9_9_False_RF_XRF_0_nohp,reg,3,82,9,9,False,RF,XRF,0,nohp,0.0754675865173339,True,0.8776688442128796,1.0
reg_3_82_9_9_False_GBDT_xgb_sklearn_0_nohp,reg,3,82,9,9,False,GBDT,xgb_sklearn,0,nohp,0.030729055404663,True,0.8351399255637904,0.9992305714476372
reg_3_82_9_9_False_SVM_Kernel_0_nohp,reg,3,82,9,9,False,SVM,Kernel,0,nohp,0.0023202896118164,True,0.8391688302706903,0.881751645756063
reg_3_82_9_9_False_SVM_NuSVM_0_nohp,reg,3,82,9,9,False,SVM,NuSVM,0,nohp,0.0019338130950927,True,0.6829555524890998,0.9188264392664488
reg_3_82_9_9_False_NN_MLP_sklearn_0_nohp,reg,3,82,9,9,False,NN,MLP_sklearn,0,nohp,0.0909335613250732,True,0.7673776515331736,0.964194378004797
reg_3_82_9_9_False_RF_RF_0_nohp,reg,3,82,9,9,False,RF,RF,0,nohp,0.1050350666046142,True,0.8313893174345568,0.982915053735972
reg_3_82_9_9_False_MARS_MARS_0_nohp,reg,3,82,9,9,False,MARS,MARS,0,nohp,0.0279915332794189,True,0.7836064706561424,0.9186813765768532
reg_3_82_9_9_False_GBDT_XGBoost_0_nohp,reg,3,82,9,9,False,GBDT,XGBoost,0,nohp,0.0223541259765625,True,0.7854451601725272,0.999999524952538
reg_3_82_9_9_False_GBDT_LGBM_0_nohp,reg,3,82,9,9,False,GBDT,LGBM,0,nohp,0.0071291923522949,True,0.6377943308748014,0.9058990376411564
reg_3_82_9_9_False_mlrnet_mlrnetfast_0_nohp,reg,3,82,9,9,False,mlrnet,mlrnetfast,0,nohp,1.0204570293426514,True,0.766169585156566,0.9506934853664212
reg_3_82_9_9_False_NN_regularnetfast_0_nohp,reg,3,82,9,9,False,NN,regularnetfast,0,nohp,0.9408979415893556,True,0.7307793985266029,0.9417153795338982
reg_4_167_7_0_False_Baseline_Intercept_0_nohp,reg,4,167,7,0,False,Baseline,Intercept,0,nohp,0.1625120639801025,True,-0.0009616673935564,0.0
reg_4_167_7_0_False_GLM_Ridge_0_nohp,reg,4,167,7,0,False,GLM,Ridge,0,nohp,0.0135166645050048,True,0.9453547734983389,0.9624158720312704
reg_4_167_7_0_False_GLM_Lasso_0_nohp,reg,4,167,7,0,False,GLM,Lasso,0,nohp,0.0369517803192138,True,0.9453656843344908,0.96249463878609
reg_4_167_7_0_False_GLM_Enet_0_nohp,reg,4,167,7,0,False,GLM,Enet,0,nohp,0.0346226692199707,True,0.9453922430068368,0.9625037573373127
reg_4_167_7_0_False_TREE_CART_0_nohp,reg,4,167,7,0,False,TREE,CART,0,nohp,0.001622200012207,True,0.9629098093116538,1.0
reg_4_167_7_0_False_RF_XRF_0_nohp,reg,4,167,7,0,False,RF,XRF,0,nohp,0.0810797214508056,True,0.992313447177648,1.0
reg_4_167_7_0_False_GBDT_xgb_sklearn_0_nohp,reg,4,167,7,0,False,GBDT,xgb_sklearn,0,nohp,0.0357072353363037,True,0.9831344943795453,0.999425768248999
reg_4_167_7_0_False_SVM_Kernel_0_nohp,reg,4,167,7,0,False,SVM,Kernel,0,nohp,0.0153307914733886,True,0.945356056499248,0.9624157722730246
reg_4_167_7_0_False_SVM_NuSVM_0_nohp,reg,4,167,7,0,False,SVM,NuSVM,0,nohp,0.0047321319580078,True,0.958693837067254,0.9867539670284884
reg_4_167_7_0_False_NN_MLP_sklearn_0_nohp,reg,4,167,7,0,False,NN,MLP_sklearn,0,nohp,0.0895228385925293,True,0.9845057133481976,0.9875832566373292
reg_4_167_7_0_False_RF_RF_0_nohp,reg,4,167,7,0,False,RF,RF,0,nohp,0.1158194541931152,True,0.9769290467382534,0.9967798062171112
reg_4_167_7_0_False_MARS_MARS_0_nohp,reg,4,167,7,0,False,MARS,MARS,0,nohp,0.0348029136657714,True,0.9730092114229638,0.9813441943887314
reg_4_167_7_0_False_GBDT_XGBoost_0_nohp,reg,4,167,7,0,False,GBDT,XGBoost,0,nohp,0.0579962730407714,True,0.970477849840621,0.9999970945654048
reg_4_167_7_0_False_GBDT_LGBM_0_nohp,reg,4,167,7,0,False,GBDT,LGBM,0,nohp,0.038586139678955,True,0.9743978760582148,0.9804987408124428
reg_4_167_7_0_False_mlrnet_mlrnetfast_0_nohp,reg,4,167,7,0,False,mlrnet,mlrnetfast,0,nohp,6.013622045516968,True,0.9985079126838744,0.9997772607841984
reg_4_167_7_0_False_NN_regularnetfast_0_nohp,reg,4,167,7,0,False,NN,regularnetfast,0,nohp,0.9177961349487304,True,0.9970870518680556,0.9979286861740496
reg_4_167_7_1_False_Baseline_Intercept_0_nohp,reg,4,167,7,1,False,Baseline,Intercept,0,nohp,0.0006468296051025,True,-0.0021858813691364,0.0
reg_4_167_7_1_False_GLM_Ridge_0_nohp,reg,4,167,7,1,False,GLM,Ridge,0,nohp,0.001688003540039,True,0.93991354935736,0.9634850077765574
reg_4_167_7_1_False_GLM_Lasso_0_nohp,reg,4,167,7,1,False,GLM,Lasso,0,nohp,0.0359704494476318,True,0.9390592763962426,0.9634710738656034
reg_4_167_7_1_False_GLM_Enet_0_nohp,reg,4,167,7,1,False,GLM,Enet,0,nohp,0.0342531204223632,True,0.939434435773716,0.9634561541088276
reg_4_167_7_1_False_TREE_CART_0_nohp,reg,4,167,7,1,False,TREE,CART,0,nohp,0.0013394355773925,True,0.9743200524690468,1.0
reg_4_167_7_1_False_RF_XRF_0_nohp,reg,4,167,7,1,False,RF,XRF,0,nohp,0.0808346271514892,True,0.995956523370356,1.0
reg_4_167_7_1_False_GBDT_xgb_sklearn_0_nohp,reg,4,167,7,1,False,GBDT,xgb_sklearn,0,nohp,0.0348978042602539,True,0.9747290091442185,0.9993283835654284
reg_4_167_7_1_False_SVM_Kernel_0_nohp,reg,4,167,7,1,False,SVM,Kernel,0,nohp,0.0022835731506347,True,0.9419493324233478,0.9632899113943364
reg_4_167_7_1_False_SVM_NuSVM_0_nohp,reg,4,167,7,1,False,SVM,NuSVM,0,nohp,0.0041909217834472,True,0.9970282022952942,0.9875132989654922
reg_4_167_7_1_False_NN_MLP_sklearn_0_nohp,reg,4,167,7,1,False,NN,MLP_sklearn,0,nohp,0.092742919921875,True,0.9872736391409292,0.988101409457504
reg_4_167_7_1_False_RF_RF_0_nohp,reg,4,167,7,1,False,RF,RF,0,nohp,0.1187691688537597,True,0.9824730101629257,0.9972357580559608
reg_4_167_7_1_False_MARS_MARS_0_nohp,reg,4,167,7,1,False,MARS,MARS,0,nohp,0.0151357650756835,True,0.9801641177413276,0.9855575792770614
reg_4_167_7_1_False_GBDT_XGBoost_0_nohp,reg,4,167,7,1,False,GBDT,XGBoost,0,nohp,0.0260846614837646,True,0.9773253773228698,0.9999974027711784
reg_4_167_7_1_False_GBDT_LGBM_0_nohp,reg,4,167,7,1,False,GBDT,LGBM,0,nohp,0.009796142578125,True,0.9720499710416296,0.9739482111401456
reg_4_167_7_1_False_mlrnet_mlrnetfast_0_nohp,reg,4,167,7,1,False,mlrnet,mlrnetfast,0,nohp,1.0605354309082031,True,0.996925590950266,0.998677342244096
reg_4_167_7_1_False_NN_regularnetfast_0_nohp,reg,4,167,7,1,False,NN,regularnetfast,0,nohp,0.9791560173034668,True,0.9958940743648782,0.9960845450124324
reg_4_167_7_2_False_Baseline_Intercept_0_nohp,reg,4,167,7,2,False,Baseline,Intercept,0,nohp,0.0006358623504638,True,-0.0003770284597917,0.0
reg_4_167_7_2_False_GLM_Ridge_0_nohp,reg,4,167,7,2,False,GLM,Ridge,0,nohp,0.0014204978942871,True,0.9517184691103108,0.9606543595506584
reg_4_167_7_2_False_GLM_Lasso_0_nohp,reg,4,167,7,2,False,GLM,Lasso,0,nohp,0.0342302322387695,True,0.9521541055499012,0.9608034615182244
reg_4_167_7_2_False_GLM_Enet_0_nohp,reg,4,167,7,2,False,GLM,Enet,0,nohp,0.0340540409088134,True,0.9520503192646468,0.9607812212188522
reg_4_167_7_2_False_TREE_CART_0_nohp,reg,4,167,7,2,False,TREE,CART,0,nohp,0.0013504028320312,True,0.9664254219746008,1.0
reg_4_167_7_2_False_RF_XRF_0_nohp,reg,4,167,7,2,False,RF,XRF,0,nohp,0.0818266868591308,True,0.9919265563945632,1.0
reg_4_167_7_2_False_GBDT_xgb_sklearn_0_nohp,reg,4,167,7,2,False,GBDT,xgb_sklearn,0,nohp,0.0351157188415527,True,0.989293036449649,0.9994756351698126
reg_4_167_7_2_False_SVM_Kernel_0_nohp,reg,4,167,7,2,False,SVM,Kernel,0,nohp,0.0014402866363525,True,0.952988689605326,0.9605059790455076
reg_4_167_7_2_False_SVM_NuSVM_0_nohp,reg,4,167,7,2,False,SVM,NuSVM,0,nohp,0.0038032531738281,True,0.966733327534002,0.986121250672735
reg_4_167_7_2_False_NN_MLP_sklearn_0_nohp,reg,4,167,7,2,False,NN,MLP_sklearn,0,nohp,0.0821647644042968,True,0.9902192830932072,0.9881273370537964
reg_4_167_7_2_False_RF_RF_0_nohp,reg,4,167,7,2,False,RF,RF,0,nohp,0.1141676902770996,True,0.9858761440362768,0.9967095431855963
reg_4_167_7_2_False_MARS_MARS_0_nohp,reg,4,167,7,2,False,MARS,MARS,0,nohp,0.0211627483367919,True,0.9727553392670102,0.9848887194942256
reg_4_167_7_2_False_GBDT_XGBoost_0_nohp,reg,4,167,7,2,False,GBDT,XGBoost,0,nohp,0.0283174514770507,True,0.988470081797219,0.999998314685455
reg_4_167_7_2_False_GBDT_LGBM_0_nohp,reg,4,167,7,2,False,GBDT,LGBM,0,nohp,0.0096263885498046,True,0.9717339615411396,0.9796456789518434
reg_4_167_7_2_False_mlrnet_mlrnetfast_0_nohp,reg,4,167,7,2,False,mlrnet,mlrnetfast,0,nohp,1.0700538158416748,True,0.997993817972984,0.9991237688371052
reg_4_167_7_2_False_NN_regularnetfast_0_nohp,reg,4,167,7,2,False,NN,regularnetfast,0,nohp,1.0022282600402832,True,0.996832398140148,0.997577270000832
reg_4_167_7_3_False_Baseline_Intercept_0_nohp,reg,4,167,7,3,False,Baseline,Intercept,0,nohp,0.0006263256072998,True,-3.776802433241855e-05,0.0
reg_4_167_7_3_False_GLM_Ridge_0_nohp,reg,4,167,7,3,False,GLM,Ridge,0,nohp,0.0013823509216308,True,0.954716006571114,0.9602142753086872
reg_4_167_7_3_False_GLM_Lasso_0_nohp,reg,4,167,7,3,False,GLM,Lasso,0,nohp,0.0334670543670654,True,0.9523063372459546,0.9579271189798564
reg_4_167_7_3_False_GLM_Enet_0_nohp,reg,4,167,7,3,False,GLM,Enet,0,nohp,0.033776044845581,True,0.951450299948154,0.9575491766167948
reg_4_167_7_3_False_TREE_CART_0_nohp,reg,4,167,7,3,False,TREE,CART,0,nohp,0.001366376876831,True,0.980670961031652,1.0
reg_4_167_7_3_False_RF_XRF_0_nohp,reg,4,167,7,3,False,RF,XRF,0,nohp,0.0801756381988525,True,0.9910838220868636,1.0
reg_4_167_7_3_False_GBDT_xgb_sklearn_0_nohp,reg,4,167,7,3,False,GBDT,xgb_sklearn,0,nohp,0.0342481136322021,True,0.9911310391518084,0.9994699566437812
reg_4_167_7_3_False_SVM_Kernel_0_nohp,reg,4,167,7,3,False,SVM,Kernel,0,nohp,0.0013747215270996,True,0.9547310103559457,0.9602148992428418
reg_4_167_7_3_False_SVM_NuSVM_0_nohp,reg,4,167,7,3,False,SVM,NuSVM,0,nohp,0.0040919780731201,True,0.9458460404465115,0.9835626176511126
reg_4_167_7_3_False_NN_MLP_sklearn_0_nohp,reg,4,167,7,3,False,NN,MLP_sklearn,0,nohp,0.0802843570709228,True,0.9808324127753888,0.988381149778034
reg_4_167_7_3_False_RF_RF_0_nohp,reg,4,167,7,3,False,RF,RF,0,nohp,0.152562141418457,True,0.9886912603115444,0.996116891915785
reg_4_167_7_3_False_MARS_MARS_0_nohp,reg,4,167,7,3,False,MARS,MARS,0,nohp,0.0170590877532959,True,0.9735645664117896,0.9851020502339758
reg_4_167_7_3_False_GBDT_XGBoost_0_nohp,reg,4,167,7,3,False,GBDT,XGBoost,0,nohp,0.027233600616455,True,0.98786530062794,0.9999973805368372
reg_4_167_7_3_False_GBDT_LGBM_0_nohp,reg,4,167,7,3,False,GBDT,LGBM,0,nohp,0.0098307132720947,True,0.9786491527727496,0.9796788633071892
reg_4_167_7_3_False_mlrnet_mlrnetfast_0_nohp,reg,4,167,7,3,False,mlrnet,mlrnetfast,0,nohp,1.0621337890625,True,0.9983111145890068,0.9993760481336682
reg_4_167_7_3_False_NN_regularnetfast_0_nohp,reg,4,167,7,3,False,NN,regularnetfast,0,nohp,0.9771966934204102,True,0.9934594512838854,0.9962621194099012
reg_4_167_7_4_False_Baseline_Intercept_0_nohp,reg,4,167,7,4,False,Baseline,Intercept,0,nohp,0.0005872249603271,True,-0.0061282018279626,0.0
reg_4_167_7_4_False_GLM_Ridge_0_nohp,reg,4,167,7,4,False,GLM,Ridge,0,nohp,0.0012040138244628,True,0.9761840815356572,0.95481948240518
reg_4_167_7_4_False_GLM_Lasso_0_nohp,reg,4,167,7,4,False,GLM,Lasso,0,nohp,0.0333373546600341,True,0.9755011770035072,0.9547439353649884
reg_4_167_7_4_False_GLM_Enet_0_nohp,reg,4,167,7,4,False,GLM,Enet,0,nohp,0.0344171524047851,True,0.9752325828099748,0.954583587458962
reg_4_167_7_4_False_TREE_CART_0_nohp,reg,4,167,7,4,False,TREE,CART,0,nohp,0.001399278640747,True,0.967824911693473,1.0
reg_4_167_7_4_False_RF_XRF_0_nohp,reg,4,167,7,4,False,RF,XRF,0,nohp,0.0800397396087646,True,0.9942636739333396,1.0
reg_4_167_7_4_False_GBDT_xgb_sklearn_0_nohp,reg,4,167,7,4,False,GBDT,xgb_sklearn,0,nohp,0.0338656902313232,True,0.9938089895599304,0.9995429851144092
reg_4_167_7_4_False_SVM_Kernel_0_nohp,reg,4,167,7,4,False,SVM,Kernel,0,nohp,0.0016524791717529,True,0.9765979766692384,0.954757749813592
reg_4_167_7_4_False_SVM_NuSVM_0_nohp,reg,4,167,7,4,False,SVM,NuSVM,0,nohp,0.0036089420318603,True,0.9496102161416256,0.9787425474725928
reg_4_167_7_4_False_NN_MLP_sklearn_0_nohp,reg,4,167,7,4,False,NN,MLP_sklearn,0,nohp,0.083622932434082,True,0.9782430063164697,0.9870300513447876
reg_4_167_7_4_False_RF_RF_0_nohp,reg,4,167,7,4,False,RF,RF,0,nohp,0.1138792037963867,True,0.9865512697537964,0.995699368816226
reg_4_167_7_4_False_MARS_MARS_0_nohp,reg,4,167,7,4,False,MARS,MARS,0,nohp,0.0285768508911132,True,0.9847112861398192,0.9836054427127724
reg_4_167_7_4_False_GBDT_XGBoost_0_nohp,reg,4,167,7,4,False,GBDT,XGBoost,0,nohp,0.0276820659637451,True,0.9804679029127932,0.9999977705358372
reg_4_167_7_4_False_GBDT_LGBM_0_nohp,reg,4,167,7,4,False,GBDT,LGBM,0,nohp,0.0097622871398925,True,0.9763056478032202,0.9771516831373374
reg_4_167_7_4_False_mlrnet_mlrnetfast_0_nohp,reg,4,167,7,4,False,mlrnet,mlrnetfast,0,nohp,1.1082544326782229,True,0.99804925758805,0.999712101146357
reg_4_167_7_4_False_NN_regularnetfast_0_nohp,reg,4,167,7,4,False,NN,regularnetfast,0,nohp,1.0033128261566162,True,0.9941484775493954,0.9971335793996888
reg_4_167_7_5_False_Baseline_Intercept_0_nohp,reg,4,167,7,5,False,Baseline,Intercept,0,nohp,0.0006296634674072,True,-0.0044573425313996,0.0
reg_4_167_7_5_False_GLM_Ridge_0_nohp,reg,4,167,7,5,False,GLM,Ridge,0,nohp,0.0011904239654541,True,0.9600435058868574,0.9585022592834904
reg_4_167_7_5_False_GLM_Lasso_0_nohp,reg,4,167,7,5,False,GLM,Lasso,0,nohp,0.0333027839660644,True,0.9594238691201852,0.9587093692812768
