id,task,dataset,n,p,dataset_seed,strat,category,method,method_seed,HPs,time,success,R2,R2train
reg_1_1070_15_4_False_SVM_NuSVM_0_nohp,reg,1,1070,15,4,False,SVM,NuSVM,0,nohp,0.1141941547393798,True,0.7964780759483605,0.8440947859575725
reg_1_1070_15_4_False_NN_MLP_sklearn_0_nohp,reg,1,1070,15,4,False,NN,MLP_sklearn,0,nohp,0.6044952869415283,True,0.8052057915967836,0.8802043509818944
reg_1_1070_15_4_False_RF_RF_0_nohp,reg,1,1070,15,4,False,RF,RF,0,nohp,0.2714598178863525,True,0.767827421406571,0.9764919056811632
reg_1_1070_15_5_False_Baseline_Intercept_0_nohp,reg,1,1070,15,5,False,Baseline,Intercept,0,nohp,0.0005373954772949,True,-0.01996042208533666,0.0
reg_1_1070_15_5_False_GLM_Ridge_0_nohp,reg,1,1070,15,5,False,GLM,Ridge,0,nohp,0.0014662742614746,True,0.8155566235468248,0.7559206079289904
reg_1_1070_15_5_False_GLM_Lasso_0_nohp,reg,1,1070,15,5,False,GLM,Lasso,0,nohp,0.0344927310943603,True,0.8156002720090073,0.755858737434258
reg_1_1070_15_5_False_GLM_Enet_0_nohp,reg,1,1070,15,5,False,GLM,Enet,0,nohp,0.0342562198638916,True,0.8153821069147159,0.7558499844045127
reg_1_1070_15_5_False_TREE_CART_0_nohp,reg,1,1070,15,5,False,TREE,CART,0,nohp,0.0038440227508544,True,0.634093051442737,1.0
reg_1_1070_15_5_False_RF_XRF_0_nohp,reg,1,1070,15,5,False,RF,XRF,0,nohp,0.2364513874053955,True,0.7895027018105147,1.0
reg_1_1070_15_5_False_GBDT_xgb_sklearn_0_nohp,reg,1,1070,15,5,False,GBDT,xgb_sklearn,0,nohp,0.0830068588256836,True,0.8832972768995462,0.8759123676183771
reg_1_1070_15_5_False_SVM_Kernel_0_nohp,reg,1,1070,15,5,False,SVM,Kernel,0,nohp,0.0203533172607421,True,0.8166091207196331,0.755793153506742
reg_1_1070_15_5_False_SVM_NuSVM_0_nohp,reg,1,1070,15,5,False,SVM,NuSVM,0,nohp,0.1069245338439941,True,0.8899079367300721,0.8184076159089405
reg_1_1070_15_5_False_NN_MLP_sklearn_0_nohp,reg,1,1070,15,5,False,NN,MLP_sklearn,0,nohp,0.4766690731048584,True,0.8704781260003402,0.858166816221551
reg_1_1070_15_5_False_RF_RF_0_nohp,reg,1,1070,15,5,False,RF,RF,0,nohp,0.2688665390014648,True,0.8501483786208971,0.9703841164122834
reg_1_1070_15_6_False_Baseline_Intercept_0_nohp,reg,1,1070,15,6,False,Baseline,Intercept,0,nohp,0.0005426406860351,True,-0.0002903038206860664,0.0
reg_1_1070_15_6_False_GLM_Ridge_0_nohp,reg,1,1070,15,6,False,GLM,Ridge,0,nohp,0.0014495849609375,True,0.7709021909381717,0.7696232058193061
reg_1_1070_15_6_False_GLM_Lasso_0_nohp,reg,1,1070,15,6,False,GLM,Lasso,0,nohp,0.034090518951416,True,0.7708901090773742,0.7695946943056686
reg_1_1070_15_6_False_GLM_Enet_0_nohp,reg,1,1070,15,6,False,GLM,Enet,0,nohp,0.0340733528137207,True,0.7708559987879497,0.7695792913634797
reg_1_1070_15_6_False_TREE_CART_0_nohp,reg,1,1070,15,6,False,TREE,CART,0,nohp,0.0038008689880371,True,0.7483498683945946,0.9946028756242399
reg_1_1070_15_6_False_RF_XRF_0_nohp,reg,1,1070,15,6,False,RF,XRF,0,nohp,0.2377221584320068,True,0.8106646915917726,0.9946028756242399
reg_1_1070_15_6_False_GBDT_xgb_sklearn_0_nohp,reg,1,1070,15,6,False,GBDT,xgb_sklearn,0,nohp,0.0829710960388183,True,0.8416288091728087,0.8834844008759075
reg_1_1070_15_6_False_SVM_Kernel_0_nohp,reg,1,1070,15,6,False,SVM,Kernel,0,nohp,0.0202598571777343,True,0.7709308671194554,0.7696204741962631
reg_1_1070_15_6_False_SVM_NuSVM_0_nohp,reg,1,1070,15,6,False,SVM,NuSVM,0,nohp,0.1048605442047119,True,0.8284181541030323,0.8357657096148957
reg_1_1070_15_6_False_NN_MLP_sklearn_0_nohp,reg,1,1070,15,6,False,NN,MLP_sklearn,0,nohp,0.5541698932647705,True,0.8310509382215191,0.8731050864333932
reg_1_1070_15_6_False_RF_RF_0_nohp,reg,1,1070,15,6,False,RF,RF,0,nohp,0.2709181308746338,True,0.8270042513758148,0.969755003250674
reg_1_1070_15_7_False_Baseline_Intercept_0_nohp,reg,1,1070,15,7,False,Baseline,Intercept,0,nohp,0.0005526542663574,True,-3.542234416897827e-05,0.0
reg_1_1070_15_7_False_GLM_Ridge_0_nohp,reg,1,1070,15,7,False,GLM,Ridge,0,nohp,0.0014340877532958,True,0.7902230665117437,0.7645975719836913
reg_1_1070_15_7_False_GLM_Lasso_0_nohp,reg,1,1070,15,7,False,GLM,Lasso,0,nohp,0.0346019268035888,True,0.7903134883775275,0.7645927233870448
reg_1_1070_15_7_False_GLM_Enet_0_nohp,reg,1,1070,15,7,False,GLM,Enet,0,nohp,0.0345337390899658,True,0.7903019209117712,0.7645908518699498
reg_1_1070_15_7_False_TREE_CART_0_nohp,reg,1,1070,15,7,False,TREE,CART,0,nohp,0.0038626194000244,True,0.7430092403113315,0.9945293762401396
reg_1_1070_15_7_False_RF_XRF_0_nohp,reg,1,1070,15,7,False,RF,XRF,0,nohp,0.2360444068908691,True,0.8166233832547718,0.9945293762401396
reg_1_1070_15_7_False_GBDT_xgb_sklearn_0_nohp,reg,1,1070,15,7,False,GBDT,xgb_sklearn,0,nohp,0.0855259895324707,True,0.8727459842854538,0.878462946211193
reg_1_1070_15_7_False_SVM_Kernel_0_nohp,reg,1,1070,15,7,False,SVM,Kernel,0,nohp,0.0217411518096923,True,0.7903559489428479,0.7645813635780709
reg_1_1070_15_7_False_SVM_NuSVM_0_nohp,reg,1,1070,15,7,False,SVM,NuSVM,0,nohp,0.1089658737182617,True,0.8634878493727698,0.826555862979573
reg_1_1070_15_7_False_NN_MLP_sklearn_0_nohp,reg,1,1070,15,7,False,NN,MLP_sklearn,0,nohp,0.6006786823272705,True,0.8594443647144833,0.8659348020059585
reg_1_1070_15_7_False_RF_RF_0_nohp,reg,1,1070,15,7,False,RF,RF,0,nohp,0.2707211971282959,True,0.8375453403473235,0.9705062143457421
reg_1_1070_15_8_False_Baseline_Intercept_0_nohp,reg,1,1070,15,8,False,Baseline,Intercept,0,nohp,0.0005593299865722,True,-0.0003139638624645169,0.0
reg_1_1070_15_8_False_GLM_Ridge_0_nohp,reg,1,1070,15,8,False,GLM,Ridge,0,nohp,0.0015747547149658,True,0.7404161379940769,0.777851275254809
reg_1_1070_15_8_False_GLM_Lasso_0_nohp,reg,1,1070,15,8,False,GLM,Lasso,0,nohp,0.0355455875396728,True,0.7404688057685701,0.7778464455522982
reg_1_1070_15_8_False_GLM_Enet_0_nohp,reg,1,1070,15,8,False,GLM,Enet,0,nohp,0.0345041751861572,True,0.7404910784006465,0.7778446267795646
reg_1_1070_15_8_False_TREE_CART_0_nohp,reg,1,1070,15,8,False,TREE,CART,0,nohp,0.0038833618164062,True,0.6803053684496857,1.0
reg_1_1070_15_8_False_RF_XRF_0_nohp,reg,1,1070,15,8,False,RF,XRF,0,nohp,0.2354171276092529,True,0.7402591821893737,1.0
reg_1_1070_15_8_False_GBDT_xgb_sklearn_0_nohp,reg,1,1070,15,8,False,GBDT,xgb_sklearn,0,nohp,0.0828139781951904,True,0.807819607635287,0.9007685404602018
reg_1_1070_15_8_False_SVM_Kernel_0_nohp,reg,1,1070,15,8,False,SVM,Kernel,0,nohp,0.0203306674957275,True,0.7404163380700868,0.7778510539798232
reg_1_1070_15_8_False_SVM_NuSVM_0_nohp,reg,1,1070,15,8,False,SVM,NuSVM,0,nohp,0.1138992309570312,True,0.7902710637533288,0.8439880238043969
reg_1_1070_15_8_False_NN_MLP_sklearn_0_nohp,reg,1,1070,15,8,False,NN,MLP_sklearn,0,nohp,0.5475142002105713,True,0.7964356400789067,0.8829956803629448
reg_1_1070_15_8_False_RF_RF_0_nohp,reg,1,1070,15,8,False,RF,RF,0,nohp,0.267162561416626,True,0.7810811083949657,0.9751680432907136
reg_1_1070_15_9_False_Baseline_Intercept_0_nohp,reg,1,1070,15,9,False,Baseline,Intercept,0,nohp,0.0005531311035156,True,-9.759732521175124e-05,0.0
reg_1_1070_15_9_False_GLM_Ridge_0_nohp,reg,1,1070,15,9,False,GLM,Ridge,0,nohp,0.0014381408691406,True,0.7773856747731194,0.7682615216698204
reg_1_1070_15_9_False_GLM_Lasso_0_nohp,reg,1,1070,15,9,False,GLM,Lasso,0,nohp,0.0343952178955078,True,0.7768009586572465,0.7681512370500849
reg_1_1070_15_9_False_GLM_Enet_0_nohp,reg,1,1070,15,9,False,GLM,Enet,0,nohp,0.0340332984924316,True,0.7768206548879591,0.7681523694915777
reg_1_1070_15_9_False_TREE_CART_0_nohp,reg,1,1070,15,9,False,TREE,CART,0,nohp,0.0039308071136474,True,0.6574851976010582,1.0
reg_1_1070_15_9_False_RF_XRF_0_nohp,reg,1,1070,15,9,False,RF,XRF,0,nohp,0.2379965782165527,True,0.7831387713773396,1.0
reg_1_1070_15_9_False_GBDT_xgb_sklearn_0_nohp,reg,1,1070,15,9,False,GBDT,xgb_sklearn,0,nohp,0.0830485820770263,True,0.8454965857795932,0.8813553880736078
reg_1_1070_15_9_False_SVM_Kernel_0_nohp,reg,1,1070,15,9,False,SVM,Kernel,0,nohp,0.0198166370391845,True,0.7773931250938795,0.7682607332544978
reg_1_1070_15_9_False_SVM_NuSVM_0_nohp,reg,1,1070,15,9,False,SVM,NuSVM,0,nohp,0.1127722263336181,True,0.847358055518169,0.8319072891217361
reg_1_1070_15_9_False_NN_MLP_sklearn_0_nohp,reg,1,1070,15,9,False,NN,MLP_sklearn,0,nohp,0.5986287593841553,True,0.852188735603827,0.869552830241112
reg_1_1070_15_9_False_RF_RF_0_nohp,reg,1,1070,15,9,False,RF,RF,0,nohp,0.2697999477386474,True,0.8128612416638635,0.9728975619568297
reg_2_10656_6_0_False_Baseline_Intercept_0_nohp,reg,2,10656,6,0,False,Baseline,Intercept,0,nohp,0.1362664699554443,True,-0.00021737590125914252,0.0
reg_2_10656_6_0_False_GLM_Ridge_0_nohp,reg,2,10656,6,0,False,GLM,Ridge,0,nohp,0.0142774581909179,True,0.42282590521613506,0.3971680383976933
reg_2_10656_6_0_False_GLM_Lasso_0_nohp,reg,2,10656,6,0,False,GLM,Lasso,0,nohp,0.0781340599060058,True,0.42285871779949435,0.3971657365195743
reg_2_10656_6_0_False_GLM_Enet_0_nohp,reg,2,10656,6,0,False,GLM,Enet,0,nohp,0.0724685192108154,True,0.42270097736078793,0.39714538740182515
reg_2_10656_6_0_False_TREE_CART_0_nohp,reg,2,10656,6,0,False,TREE,CART,0,nohp,0.0046133995056152,True,0.5388569959424023,0.5487314545527429
reg_2_10656_6_0_False_RF_XRF_0_nohp,reg,2,10656,6,0,False,RF,XRF,0,nohp,0.3166253566741943,True,0.5383818992921818,0.5487314545527429
reg_2_10656_6_0_False_GBDT_xgb_sklearn_0_nohp,reg,2,10656,6,0,False,GBDT,xgb_sklearn,0,nohp,0.1934072971343994,True,0.5380915111140099,0.540636988333547
reg_2_10656_6_0_False_SVM_Kernel_0_nohp,reg,2,10656,6,0,False,SVM,Kernel,0,nohp,7.6615517139434814,True,0.42301371178503044,0.39715239458972973
reg_2_10656_6_0_False_SVM_NuSVM_0_nohp,reg,2,10656,6,0,False,SVM,NuSVM,0,nohp,4.935620307922363,True,0.533803905176613,0.5334500053220903
reg_2_10656_6_0_False_NN_MLP_sklearn_0_nohp,reg,2,10656,6,0,False,NN,MLP_sklearn,0,nohp,1.0562145709991455,True,0.5345418015755741,0.5330238539934149
reg_2_10656_6_0_False_RF_RF_0_nohp,reg,2,10656,6,0,False,RF,RF,0,nohp,0.332474946975708,True,0.5387107688754709,0.5483433008103873
reg_2_10656_6_1_False_Baseline_Intercept_0_nohp,reg,2,10656,6,1,False,Baseline,Intercept,0,nohp,0.0006868839263916,True,-1.2984336673627084e-05,0.0
reg_2_10656_6_1_False_GLM_Ridge_0_nohp,reg,2,10656,6,1,False,GLM,Ridge,0,nohp,0.0032579898834228,True,0.4299576629978966,0.3951819507370168
reg_2_10656_6_1_False_GLM_Lasso_0_nohp,reg,2,10656,6,1,False,GLM,Lasso,0,nohp,0.061396837234497,True,0.4296757910293235,0.3951506748304475
reg_2_10656_6_1_False_GLM_Enet_0_nohp,reg,2,10656,6,1,False,GLM,Enet,0,nohp,0.0591063499450683,True,0.42912823541992606,0.39507604709857624
reg_2_10656_6_1_False_TREE_CART_0_nohp,reg,2,10656,6,1,False,TREE,CART,0,nohp,0.0042014122009277,True,0.5273084977662259,0.551385823350603
reg_2_10656_6_1_False_RF_XRF_0_nohp,reg,2,10656,6,1,False,RF,XRF,0,nohp,0.3162906169891357,True,0.5285579344686582,0.551385823350603
reg_2_10656_6_1_False_GBDT_xgb_sklearn_0_nohp,reg,2,10656,6,1,False,GBDT,xgb_sklearn,0,nohp,0.1930925846099853,True,0.5331982920579448,0.5417161271016615
reg_2_10656_6_1_False_SVM_Kernel_0_nohp,reg,2,10656,6,1,False,SVM,Kernel,0,nohp,7.635190963745117,True,0.4300249244423552,0.39518010730538433
reg_2_10656_6_1_False_SVM_NuSVM_0_nohp,reg,2,10656,6,1,False,SVM,NuSVM,0,nohp,4.822268009185791,True,0.5254064919481847,0.535080871933466
reg_2_10656_6_1_False_NN_MLP_sklearn_0_nohp,reg,2,10656,6,1,False,NN,MLP_sklearn,0,nohp,1.209988355636597,True,0.5289082810990513,0.5363413566938322
reg_2_10656_6_1_False_RF_RF_0_nohp,reg,2,10656,6,1,False,RF,RF,0,nohp,0.3306624889373779,True,0.528458737691045,0.55099589612124
reg_2_10656_6_2_False_Baseline_Intercept_0_nohp,reg,2,10656,6,2,False,Baseline,Intercept,0,nohp,0.0006530284881591,True,-0.0011878288967046569,0.0
reg_2_10656_6_2_False_GLM_Ridge_0_nohp,reg,2,10656,6,2,False,GLM,Ridge,0,nohp,0.0029664039611816,True,0.4319879728515661,0.3952734112084638
reg_2_10656_6_2_False_GLM_Lasso_0_nohp,reg,2,10656,6,2,False,GLM,Lasso,0,nohp,0.0606048107147216,True,0.43206842283567637,0.3952168031156854
reg_2_10656_6_2_False_GLM_Enet_0_nohp,reg,2,10656,6,2,False,GLM,Enet,0,nohp,0.059183120727539,True,0.4316716002874741,0.39515376746821596
reg_2_10656_6_2_False_TREE_CART_0_nohp,reg,2,10656,6,2,False,TREE,CART,0,nohp,0.0042333602905273,True,0.5434883216900992,0.5474517268793242
reg_2_10656_6_2_False_RF_XRF_0_nohp,reg,2,10656,6,2,False,RF,XRF,0,nohp,0.3121984004974365,True,0.5443737735372519,0.5474517268793242
reg_2_10656_6_2_False_GBDT_xgb_sklearn_0_nohp,reg,2,10656,6,2,False,GBDT,xgb_sklearn,0,nohp,0.1924736499786377,True,0.5493799023370237,0.5388557332864075
reg_2_10656_6_2_False_SVM_Kernel_0_nohp,reg,2,10656,6,2,False,SVM,Kernel,0,nohp,7.649811744689941,True,0.432095853595995,0.39526879626163813
reg_2_10656_6_2_False_SVM_NuSVM_0_nohp,reg,2,10656,6,2,False,SVM,NuSVM,0,nohp,4.911879777908325,True,0.5470785566981129,0.530331637500153
reg_2_10656_6_2_False_NN_MLP_sklearn_0_nohp,reg,2,10656,6,2,False,NN,MLP_sklearn,0,nohp,1.5431530475616455,True,0.5450440233195245,0.5308597903484007
reg_2_10656_6_2_False_RF_RF_0_nohp,reg,2,10656,6,2,False,RF,RF,0,nohp,0.3288302421569824,True,0.5458090452757938,0.5470652717622267
reg_2_10656_6_3_False_Baseline_Intercept_0_nohp,reg,2,10656,6,3,False,Baseline,Intercept,0,nohp,0.0006458759307861,True,-0.0007709546126748457,0.0
reg_2_10656_6_3_False_GLM_Ridge_0_nohp,reg,2,10656,6,3,False,GLM,Ridge,0,nohp,0.0031054019927978,True,0.42956590693965635,0.39533098394908495
reg_2_10656_6_3_False_GLM_Lasso_0_nohp,reg,2,10656,6,3,False,GLM,Lasso,0,nohp,0.0619618892669677,True,0.42958815797357863,0.39532973940412786
reg_2_10656_6_3_False_GLM_Enet_0_nohp,reg,2,10656,6,3,False,GLM,Enet,0,nohp,0.0597138404846191,True,0.42910616770850063,0.3952962228687015
reg_2_10656_6_3_False_TREE_CART_0_nohp,reg,2,10656,6,3,False,TREE,CART,0,nohp,0.0043559074401855,True,0.5403198564503835,0.5493416213718212
reg_2_10656_6_3_False_RF_XRF_0_nohp,reg,2,10656,6,3,False,RF,XRF,0,nohp,0.31709885597229,True,0.5403517558248352,0.5493416213718212
reg_2_10656_6_3_False_GBDT_xgb_sklearn_0_nohp,reg,2,10656,6,3,False,GBDT,xgb_sklearn,0,nohp,0.1944715976715088,True,0.5460043331041408,0.5392643770945404
reg_0_109_330_0_False_MARS_MARS_0_nohp,reg,0,109,330,0,False,MARS,MARS,0,nohp,0.9703714847564696,True,-0.14496914958555585,0.18237695566922363
reg_0_109_330_0_False_GBDT_XGBoost_0_nohp,reg,0,109,330,0,False,GBDT,XGBoost,0,nohp,0.1448922157287597,True,0.09169711605509434,0.999998202961133
reg_0_109_330_0_False_GBDT_LGBM_0_nohp,reg,0,109,330,0,False,GBDT,LGBM,0,nohp,0.0363781452178955,True,0.13051212154895964,0.5939272458444644
reg_0_109_330_0_False_mlrnet_mlrnetfast_0_nohp,reg,0,109,330,0,False,mlrnet,mlrnetfast,0,nohp,5.542377948760986,True,0.08042046961663174,0.2694026429879457
reg_0_109_330_0_False_NN_regularnetfast_0_nohp,reg,0,109,330,0,False,NN,regularnetfast,0,nohp,0.8063621520996094,True,0.0010130499038838447,0.3181280261450883
reg_2_10656_6_3_False_SVM_Kernel_0_nohp,reg,2,10656,6,3,False,SVM,Kernel,0,nohp,7.631848812103271,True,0.42964302136270793,0.39533118980565707
reg_0_109_330_1_False_MARS_MARS_0_nohp,reg,0,109,330,1,False,MARS,MARS,0,nohp,0.92974591255188,True,-1.0967385679118253,0.5954665441876636
reg_0_109_330_1_False_GBDT_XGBoost_0_nohp,reg,0,109,330,1,False,GBDT,XGBoost,0,nohp,0.1355109214782714,True,-0.6603264406618672,0.9999980299948694
reg_0_109_330_1_False_GBDT_LGBM_0_nohp,reg,0,109,330,1,False,GBDT,LGBM,0,nohp,0.0146963596343994,True,-0.16476142937696014,0.6652847468456025
reg_0_109_330_1_False_mlrnet_mlrnetfast_0_nohp,reg,0,109,330,1,False,mlrnet,mlrnetfast,0,nohp,0.97497296333313,True,-0.09613838857499801,0.7999054740164676
reg_0_109_330_1_False_NN_regularnetfast_0_nohp,reg,0,109,330,1,False,NN,regularnetfast,0,nohp,0.8390138149261475,True,0.0007218994308981763,0.7691507346564086
reg_0_109_330_2_False_MARS_MARS_0_nohp,reg,0,109,330,2,False,MARS,MARS,0,nohp,0.8088793754577637,True,0.028959004070980288,0.2101581448825487
reg_0_109_330_2_False_GBDT_XGBoost_0_nohp,reg,0,109,330,2,False,GBDT,XGBoost,0,nohp,0.1354849338531494,True,0.0483692485311944,0.9679041417600058
reg_0_109_330_2_False_GBDT_LGBM_0_nohp,reg,0,109,330,2,False,GBDT,LGBM,0,nohp,0.0143511295318603,True,0.10475543315301783,0.6051943390511485
reg_0_109_330_2_False_mlrnet_mlrnetfast_0_nohp,reg,0,109,330,2,False,mlrnet,mlrnetfast,0,nohp,0.9478671550750732,True,0.3042092345932006,0.4162158594659958
reg_0_109_330_2_False_NN_regularnetfast_0_nohp,reg,0,109,330,2,False,NN,regularnetfast,0,nohp,0.7973508834838867,True,0.3115003503409056,0.5084664148425804
reg_2_10656_6_3_False_SVM_NuSVM_0_nohp,reg,2,10656,6,3,False,SVM,NuSVM,0,nohp,4.885083198547363,True,0.5422109083417617,0.5311063803724192
reg_0_109_330_3_False_MARS_MARS_0_nohp,reg,0,109,330,3,False,MARS,MARS,0,nohp,0.8628056049346924,True,0.0429447340138549,0.11092850274125521
reg_0_109_330_3_False_GBDT_XGBoost_0_nohp,reg,0,109,330,3,False,GBDT,XGBoost,0,nohp,0.1297652721405029,True,-0.4979105412591438,0.9999982491407708
reg_0_109_330_3_False_GBDT_LGBM_0_nohp,reg,0,109,330,3,False,GBDT,LGBM,0,nohp,0.0144462585449218,True,-0.517160268068793,0.5883183473005472
reg_2_10656_6_3_False_NN_MLP_sklearn_0_nohp,reg,2,10656,6,3,False,NN,MLP_sklearn,0,nohp,1.553119421005249,True,0.5467830737776846,0.534080875561514
reg_2_10656_6_3_False_RF_RF_0_nohp,reg,2,10656,6,3,False,RF,RF,0,nohp,0.3490848541259765,True,0.5427188716927416,0.5488530567611691
reg_0_109_330_3_False_mlrnet_mlrnetfast_0_nohp,reg,0,109,330,3,False,mlrnet,mlrnetfast,0,nohp,0.9514400959014891,True,-0.020717833565329524,0.703850204355084
reg_2_10656_6_4_False_Baseline_Intercept_0_nohp,reg,2,10656,6,4,False,Baseline,Intercept,0,nohp,0.0006961822509765,True,-2.925591623625934e-06,0.0
reg_2_10656_6_4_False_GLM_Ridge_0_nohp,reg,2,10656,6,4,False,GLM,Ridge,0,nohp,0.0032727718353271,True,0.43354881654886435,0.3939613123547612
reg_2_10656_6_4_False_GLM_Lasso_0_nohp,reg,2,10656,6,4,False,GLM,Lasso,0,nohp,0.0638210773468017,True,0.4334994701531899,0.39395265456755535
reg_2_10656_6_4_False_GLM_Enet_0_nohp,reg,2,10656,6,4,False,GLM,Enet,0,nohp,0.0617921352386474,True,0.43284460033639105,0.39387001562992696
reg_2_10656_6_4_False_TREE_CART_0_nohp,reg,2,10656,6,4,False,TREE,CART,0,nohp,0.0044758319854736,True,0.5453881881732695,0.5462175956644376
reg_2_10656_6_4_False_RF_XRF_0_nohp,reg,2,10656,6,4,False,RF,XRF,0,nohp,0.3202803134918213,True,0.5460842737231796,0.5462175956644376
reg_2_10656_6_4_False_GBDT_xgb_sklearn_0_nohp,reg,2,10656,6,4,False,GBDT,xgb_sklearn,0,nohp,0.19340181350708,True,0.5468714795726177,0.5378581467947479
reg_0_109_330_3_False_NN_regularnetfast_0_nohp,reg,0,109,330,3,False,NN,regularnetfast,0,nohp,0.8267326354980469,True,-0.23727400093525497,0.7872148503568592
reg_0_109_330_4_False_MARS_MARS_0_nohp,reg,0,109,330,4,False,MARS,MARS,0,nohp,0.853729248046875,True,-0.044833755958189725,0.2875118135509831
reg_0_109_330_4_False_GBDT_XGBoost_0_nohp,reg,0,109,330,4,False,GBDT,XGBoost,0,nohp,0.1376223564147949,True,-0.0060353469444194285,0.999998902536294
reg_0_109_330_4_False_GBDT_LGBM_0_nohp,reg,0,109,330,4,False,GBDT,LGBM,0,nohp,0.0142264366149902,True,0.17686210306066297,0.5895591062346546
reg_0_109_330_4_False_mlrnet_mlrnetfast_0_nohp,reg,0,109,330,4,False,mlrnet,mlrnetfast,0,nohp,0.965628147125244,True,-0.12980217739699396,0.7514968578545649
reg_0_109_330_4_False_NN_regularnetfast_0_nohp,reg,0,109,330,4,False,NN,regularnetfast,0,nohp,0.8634166717529297,True,0.04097548483872426,0.7928067398683927
reg_0_109_330_5_False_MARS_MARS_0_nohp,reg,0,109,330,5,False,MARS,MARS,0,nohp,0.8681504726409912,True,-0.6903114996399717,0.48958700371039443
reg_0_109_330_5_False_GBDT_XGBoost_0_nohp,reg,0,109,330,5,False,GBDT,XGBoost,0,nohp,0.1468586921691894,True,-0.22276620668606895,0.9640684274222676
reg_0_109_330_5_False_GBDT_LGBM_0_nohp,reg,0,109,330,5,False,GBDT,LGBM,0,nohp,0.0146083831787109,True,-0.1922877516035828,0.6304644981105866
reg_0_109_330_5_False_mlrnet_mlrnetfast_0_nohp,reg,0,109,330,5,False,mlrnet,mlrnetfast,0,nohp,1.0166008472442627,True,-0.11355590495777923,0.6261218145750138
reg_0_109_330_5_False_NN_regularnetfast_0_nohp,reg,0,109,330,5,False,NN,regularnetfast,0,nohp,0.8399553298950195,True,-0.026450101070989662,0.6419039309995647
reg_0_109_330_6_False_MARS_MARS_0_nohp,reg,0,109,330,6,False,MARS,MARS,0,nohp,0.94861102104187,True,-0.36546736483891373,0.43204663843434166
reg_0_109_330_6_False_GBDT_XGBoost_0_nohp,reg,0,109,330,6,False,GBDT,XGBoost,0,nohp,0.1364462375640869,True,0.09145508973921634,0.9999984449439826
reg_0_109_330_6_False_GBDT_LGBM_0_nohp,reg,0,109,330,6,False,GBDT,LGBM,0,nohp,0.0148360729217529,True,0.0788221624958848,0.6586943385527331
reg_2_10656_6_4_False_SVM_Kernel_0_nohp,reg,2,10656,6,4,False,SVM,Kernel,0,nohp,7.651034832000732,True,0.43362357947288366,0.3939608128983495
reg_0_109_330_6_False_mlrnet_mlrnetfast_0_nohp,reg,0,109,330,6,False,mlrnet,mlrnetfast,0,nohp,1.0260515213012695,True,-0.0083472589853546,0.8956931585735236
reg_0_109_330_6_False_NN_regularnetfast_0_nohp,reg,0,109,330,6,False,NN,regularnetfast,0,nohp,0.8605589866638184,True,0.06476665178149099,0.774365663081662
reg_0_109_330_7_False_MARS_MARS_0_nohp,reg,0,109,330,7,False,MARS,MARS,0,nohp,0.9070007801055908,True,-0.09495293043740793,0.2701440076934356
reg_0_109_330_7_False_GBDT_XGBoost_0_nohp,reg,0,109,330,7,False,GBDT,XGBoost,0,nohp,0.1422078609466552,True,0.06342940319922552,0.9666301456491915
reg_0_109_330_7_False_GBDT_LGBM_0_nohp,reg,0,109,330,7,False,GBDT,LGBM,0,nohp,0.0145370960235595,True,0.20369542744763136,0.5836752822229808
reg_0_109_330_7_False_mlrnet_mlrnetfast_0_nohp,reg,0,109,330,7,False,mlrnet,mlrnetfast,0,nohp,0.9826340675354004,True,0.23129530700167855,0.5721874672759628
reg_0_109_330_7_False_NN_regularnetfast_0_nohp,reg,0,109,330,7,False,NN,regularnetfast,0,nohp,0.8516626358032227,True,0.21256890811853402,0.4663258557267088
reg_2_10656_6_4_False_SVM_NuSVM_0_nohp,reg,2,10656,6,4,False,SVM,NuSVM,0,nohp,4.711830139160156,True,0.5441998405536064,0.5308909101115111
reg_0_109_330_8_False_MARS_MARS_0_nohp,reg,0,109,330,8,False,MARS,MARS,0,nohp,0.8954000473022461,True,-0.610049014322039,0.4129722803900303
reg_0_109_330_8_False_GBDT_XGBoost_0_nohp,reg,0,109,330,8,False,GBDT,XGBoost,0,nohp,0.1465325355529785,True,-0.673384910853388,0.9691078803474167
reg_0_109_330_8_False_GBDT_LGBM_0_nohp,reg,0,109,330,8,False,GBDT,LGBM,0,nohp,0.0145378112792968,True,-0.2208943601720228,0.6074454108903117
reg_2_10656_6_4_False_NN_MLP_sklearn_0_nohp,reg,2,10656,6,4,False,NN,MLP_sklearn,0,nohp,1.3633816242218018,True,0.5441240174283326,0.5335925555654729
reg_0_109_330_8_False_mlrnet_mlrnetfast_0_nohp,reg,0,109,330,8,False,mlrnet,mlrnetfast,0,nohp,0.9604001045227052,True,0.09155471718864805,0.43079565846504186
