id,task,dataset,n,p,dataset_seed,category,method,method_seed,HPs,time,success,R2,R2train
reg_1_1070_15_5_GLM_Lasso_0_nohp,reg,1,1070,15,5,GLM,Lasso,0,nohp,0.03449273109436035,True,0.8156002720090073,0.755858737434258
reg_1_1070_15_5_GLM_Enet_0_nohp,reg,1,1070,15,5,GLM,Enet,0,nohp,0.0342562198638916,True,0.8153821069147159,0.7558499844045127
reg_1_1070_15_5_TREE_CART_0_nohp,reg,1,1070,15,5,TREE,CART,0,nohp,0.003844022750854492,True,0.634093051442737,1.0
reg_1_1070_15_5_RF_XRF_0_nohp,reg,1,1070,15,5,RF,XRF,0,nohp,0.2364513874053955,True,0.7895027018105147,1.0
reg_1_1070_15_5_GBDT_xgb_sklearn_0_nohp,reg,1,1070,15,5,GBDT,xgb_sklearn,0,nohp,0.0830068588256836,True,0.8832972768995462,0.8759123676183771
reg_1_1070_15_5_SVM_Kernel_0_nohp,reg,1,1070,15,5,SVM,Kernel,0,nohp,0.020353317260742188,True,0.8166091207196331,0.755793153506742
reg_1_1070_15_5_SVM_NuSVM_0_nohp,reg,1,1070,15,5,SVM,NuSVM,0,nohp,0.10692453384399414,True,0.8899079367300721,0.8184076159089405
reg_1_1070_15_5_NN_MLP_sklearn_0_nohp,reg,1,1070,15,5,NN,MLP_sklearn,0,nohp,0.4766690731048584,True,0.8704781260003402,0.858166816221551
reg_1_1070_15_5_RF_RF_0_nohp,reg,1,1070,15,5,RF,RF,0,nohp,0.26886653900146484,True,0.8501483786208971,0.9703841164122834
reg_1_1070_15_6_Baseline_Intercept_0_nohp,reg,1,1070,15,6,Baseline,Intercept,0,nohp,0.0005426406860351562,True,-0.0002903038206860664,0.0
reg_1_1070_15_6_GLM_Ridge_0_nohp,reg,1,1070,15,6,GLM,Ridge,0,nohp,0.0014495849609375,True,0.7709021909381717,0.7696232058193061
reg_1_1070_15_6_GLM_Lasso_0_nohp,reg,1,1070,15,6,GLM,Lasso,0,nohp,0.034090518951416016,True,0.7708901090773742,0.7695946943056686
reg_1_1070_15_6_GLM_Enet_0_nohp,reg,1,1070,15,6,GLM,Enet,0,nohp,0.0340733528137207,True,0.7708559987879497,0.7695792913634797
reg_1_1070_15_6_TREE_CART_0_nohp,reg,1,1070,15,6,TREE,CART,0,nohp,0.0038008689880371094,True,0.7483498683945946,0.9946028756242399
reg_1_1070_15_6_RF_XRF_0_nohp,reg,1,1070,15,6,RF,XRF,0,nohp,0.23772215843200684,True,0.8106646915917726,0.9946028756242399
reg_1_1070_15_6_GBDT_xgb_sklearn_0_nohp,reg,1,1070,15,6,GBDT,xgb_sklearn,0,nohp,0.08297109603881836,True,0.8416288091728087,0.8834844008759075
reg_1_1070_15_6_SVM_Kernel_0_nohp,reg,1,1070,15,6,SVM,Kernel,0,nohp,0.020259857177734375,True,0.7709308671194554,0.7696204741962631
reg_1_1070_15_6_SVM_NuSVM_0_nohp,reg,1,1070,15,6,SVM,NuSVM,0,nohp,0.10486054420471191,True,0.8284181541030323,0.8357657096148957
reg_1_1070_15_6_NN_MLP_sklearn_0_nohp,reg,1,1070,15,6,NN,MLP_sklearn,0,nohp,0.5541698932647705,True,0.8310509382215191,0.8731050864333932
reg_1_1070_15_6_RF_RF_0_nohp,reg,1,1070,15,6,RF,RF,0,nohp,0.2709181308746338,True,0.8270042513758148,0.969755003250674
reg_1_1070_15_7_Baseline_Intercept_0_nohp,reg,1,1070,15,7,Baseline,Intercept,0,nohp,0.0005526542663574219,True,-3.542234416897827e-05,0.0
reg_1_1070_15_7_GLM_Ridge_0_nohp,reg,1,1070,15,7,GLM,Ridge,0,nohp,0.0014340877532958984,True,0.7902230665117437,0.7645975719836913
reg_1_1070_15_7_GLM_Lasso_0_nohp,reg,1,1070,15,7,GLM,Lasso,0,nohp,0.03460192680358887,True,0.7903134883775275,0.7645927233870448
reg_1_1070_15_7_GLM_Enet_0_nohp,reg,1,1070,15,7,GLM,Enet,0,nohp,0.03453373908996582,True,0.7903019209117712,0.7645908518699498
reg_1_1070_15_7_TREE_CART_0_nohp,reg,1,1070,15,7,TREE,CART,0,nohp,0.003862619400024414,True,0.7430092403113315,0.9945293762401396
reg_1_1070_15_7_RF_XRF_0_nohp,reg,1,1070,15,7,RF,XRF,0,nohp,0.23604440689086914,True,0.8166233832547718,0.9945293762401396
reg_1_1070_15_7_GBDT_xgb_sklearn_0_nohp,reg,1,1070,15,7,GBDT,xgb_sklearn,0,nohp,0.0855259895324707,True,0.8727459842854538,0.878462946211193
reg_1_1070_15_7_SVM_Kernel_0_nohp,reg,1,1070,15,7,SVM,Kernel,0,nohp,0.021741151809692383,True,0.7903559489428479,0.7645813635780709
reg_1_1070_15_7_SVM_NuSVM_0_nohp,reg,1,1070,15,7,SVM,NuSVM,0,nohp,0.10896587371826172,True,0.8634878493727698,0.826555862979573
reg_1_1070_15_7_NN_MLP_sklearn_0_nohp,reg,1,1070,15,7,NN,MLP_sklearn,0,nohp,0.6006786823272705,True,0.8594443647144833,0.8659348020059585
reg_1_1070_15_7_RF_RF_0_nohp,reg,1,1070,15,7,RF,RF,0,nohp,0.2707211971282959,True,0.8375453403473235,0.9705062143457421
reg_1_1070_15_8_Baseline_Intercept_0_nohp,reg,1,1070,15,8,Baseline,Intercept,0,nohp,0.0005593299865722656,True,-0.0003139638624645169,0.0
reg_1_1070_15_8_GLM_Ridge_0_nohp,reg,1,1070,15,8,GLM,Ridge,0,nohp,0.0015747547149658203,True,0.7404161379940769,0.777851275254809
reg_1_1070_15_8_GLM_Lasso_0_nohp,reg,1,1070,15,8,GLM,Lasso,0,nohp,0.03554558753967285,True,0.7404688057685701,0.7778464455522982
reg_1_1070_15_8_GLM_Enet_0_nohp,reg,1,1070,15,8,GLM,Enet,0,nohp,0.03450417518615723,True,0.7404910784006465,0.7778446267795646
reg_1_1070_15_8_TREE_CART_0_nohp,reg,1,1070,15,8,TREE,CART,0,nohp,0.00388336181640625,True,0.6803053684496857,1.0
reg_1_1070_15_8_RF_XRF_0_nohp,reg,1,1070,15,8,RF,XRF,0,nohp,0.23541712760925293,True,0.7402591821893737,1.0
reg_1_1070_15_8_GBDT_xgb_sklearn_0_nohp,reg,1,1070,15,8,GBDT,xgb_sklearn,0,nohp,0.08281397819519043,True,0.807819607635287,0.9007685404602018
reg_1_1070_15_8_SVM_Kernel_0_nohp,reg,1,1070,15,8,SVM,Kernel,0,nohp,0.02033066749572754,True,0.7404163380700868,0.7778510539798232
reg_1_1070_15_8_SVM_NuSVM_0_nohp,reg,1,1070,15,8,SVM,NuSVM,0,nohp,0.11389923095703125,True,0.7902710637533288,0.8439880238043969
reg_1_1070_15_8_NN_MLP_sklearn_0_nohp,reg,1,1070,15,8,NN,MLP_sklearn,0,nohp,0.5475142002105713,True,0.7964356400789067,0.8829956803629448
reg_1_1070_15_8_RF_RF_0_nohp,reg,1,1070,15,8,RF,RF,0,nohp,0.267162561416626,True,0.7810811083949657,0.9751680432907136
reg_1_1070_15_9_Baseline_Intercept_0_nohp,reg,1,1070,15,9,Baseline,Intercept,0,nohp,0.000553131103515625,True,-9.759732521175124e-05,0.0
reg_1_1070_15_9_GLM_Ridge_0_nohp,reg,1,1070,15,9,GLM,Ridge,0,nohp,0.001438140869140625,True,0.7773856747731194,0.7682615216698204
reg_1_1070_15_9_GLM_Lasso_0_nohp,reg,1,1070,15,9,GLM,Lasso,0,nohp,0.03439521789550781,True,0.7768009586572465,0.7681512370500849
reg_1_1070_15_9_GLM_Enet_0_nohp,reg,1,1070,15,9,GLM,Enet,0,nohp,0.03403329849243164,True,0.7768206548879591,0.7681523694915777
reg_1_1070_15_9_TREE_CART_0_nohp,reg,1,1070,15,9,TREE,CART,0,nohp,0.003930807113647461,True,0.6574851976010582,1.0
reg_1_1070_15_9_RF_XRF_0_nohp,reg,1,1070,15,9,RF,XRF,0,nohp,0.23799657821655273,True,0.7831387713773396,1.0
reg_1_1070_15_9_GBDT_xgb_sklearn_0_nohp,reg,1,1070,15,9,GBDT,xgb_sklearn,0,nohp,0.08304858207702637,True,0.8454965857795932,0.8813553880736078
reg_1_1070_15_9_SVM_Kernel_0_nohp,reg,1,1070,15,9,SVM,Kernel,0,nohp,0.01981663703918457,True,0.7773931250938795,0.7682607332544978
reg_1_1070_15_9_SVM_NuSVM_0_nohp,reg,1,1070,15,9,SVM,NuSVM,0,nohp,0.11277222633361816,True,0.847358055518169,0.8319072891217361
reg_1_1070_15_9_NN_MLP_sklearn_0_nohp,reg,1,1070,15,9,NN,MLP_sklearn,0,nohp,0.5986287593841553,True,0.852188735603827,0.869552830241112
reg_1_1070_15_9_RF_RF_0_nohp,reg,1,1070,15,9,RF,RF,0,nohp,0.26979994773864746,True,0.8128612416638635,0.9728975619568297
reg_2_10656_6_0_Baseline_Intercept_0_nohp,reg,2,10656,6,0,Baseline,Intercept,0,nohp,0.13626646995544434,True,-0.00021737590125914252,0.0
reg_2_10656_6_0_GLM_Ridge_0_nohp,reg,2,10656,6,0,GLM,Ridge,0,nohp,0.014277458190917969,True,0.42282590521613506,0.3971680383976933
reg_2_10656_6_0_GLM_Lasso_0_nohp,reg,2,10656,6,0,GLM,Lasso,0,nohp,0.07813405990600586,True,0.42285871779949435,0.3971657365195743
reg_2_10656_6_0_GLM_Enet_0_nohp,reg,2,10656,6,0,GLM,Enet,0,nohp,0.07246851921081543,True,0.42270097736078793,0.39714538740182515
reg_2_10656_6_0_TREE_CART_0_nohp,reg,2,10656,6,0,TREE,CART,0,nohp,0.004613399505615234,True,0.5388569959424023,0.5487314545527429
reg_2_10656_6_0_RF_XRF_0_nohp,reg,2,10656,6,0,RF,XRF,0,nohp,0.31662535667419434,True,0.5383818992921818,0.5487314545527429
reg_2_10656_6_0_GBDT_xgb_sklearn_0_nohp,reg,2,10656,6,0,GBDT,xgb_sklearn,0,nohp,0.19340729713439941,True,0.5380915111140099,0.540636988333547
reg_2_10656_6_0_SVM_Kernel_0_nohp,reg,2,10656,6,0,SVM,Kernel,0,nohp,7.6615517139434814,True,0.42301371178503044,0.39715239458972973
reg_2_10656_6_0_SVM_NuSVM_0_nohp,reg,2,10656,6,0,SVM,NuSVM,0,nohp,4.935620307922363,True,0.533803905176613,0.5334500053220903
reg_2_10656_6_0_NN_MLP_sklearn_0_nohp,reg,2,10656,6,0,NN,MLP_sklearn,0,nohp,1.0562145709991455,True,0.5345418015755741,0.5330238539934149
reg_2_10656_6_0_RF_RF_0_nohp,reg,2,10656,6,0,RF,RF,0,nohp,0.332474946975708,True,0.5387107688754709,0.5483433008103873
reg_2_10656_6_1_Baseline_Intercept_0_nohp,reg,2,10656,6,1,Baseline,Intercept,0,nohp,0.0006868839263916016,True,-1.2984336673627084e-05,0.0
reg_2_10656_6_1_GLM_Ridge_0_nohp,reg,2,10656,6,1,GLM,Ridge,0,nohp,0.0032579898834228516,True,0.4299576629978966,0.3951819507370168
reg_2_10656_6_1_GLM_Lasso_0_nohp,reg,2,10656,6,1,GLM,Lasso,0,nohp,0.06139683723449707,True,0.4296757910293235,0.3951506748304475
reg_2_10656_6_1_GLM_Enet_0_nohp,reg,2,10656,6,1,GLM,Enet,0,nohp,0.05910634994506836,True,0.42912823541992606,0.39507604709857624
reg_2_10656_6_1_TREE_CART_0_nohp,reg,2,10656,6,1,TREE,CART,0,nohp,0.004201412200927734,True,0.5273084977662259,0.551385823350603
reg_2_10656_6_1_RF_XRF_0_nohp,reg,2,10656,6,1,RF,XRF,0,nohp,0.31629061698913574,True,0.5285579344686582,0.551385823350603
reg_2_10656_6_1_GBDT_xgb_sklearn_0_nohp,reg,2,10656,6,1,GBDT,xgb_sklearn,0,nohp,0.19309258460998535,True,0.5331982920579448,0.5417161271016615
reg_2_10656_6_1_SVM_Kernel_0_nohp,reg,2,10656,6,1,SVM,Kernel,0,nohp,7.635190963745117,True,0.4300249244423552,0.39518010730538433
reg_2_10656_6_1_SVM_NuSVM_0_nohp,reg,2,10656,6,1,SVM,NuSVM,0,nohp,4.822268009185791,True,0.5254064919481847,0.535080871933466
reg_2_10656_6_1_NN_MLP_sklearn_0_nohp,reg,2,10656,6,1,NN,MLP_sklearn,0,nohp,1.2099883556365967,True,0.5289082810990513,0.5363413566938322
reg_2_10656_6_1_RF_RF_0_nohp,reg,2,10656,6,1,RF,RF,0,nohp,0.33066248893737793,True,0.528458737691045,0.55099589612124
reg_2_10656_6_2_Baseline_Intercept_0_nohp,reg,2,10656,6,2,Baseline,Intercept,0,nohp,0.0006530284881591797,True,-0.0011878288967046569,0.0
reg_2_10656_6_2_GLM_Ridge_0_nohp,reg,2,10656,6,2,GLM,Ridge,0,nohp,0.0029664039611816406,True,0.4319879728515661,0.3952734112084638
reg_2_10656_6_2_GLM_Lasso_0_nohp,reg,2,10656,6,2,GLM,Lasso,0,nohp,0.06060481071472168,True,0.43206842283567637,0.3952168031156854
reg_2_10656_6_2_GLM_Enet_0_nohp,reg,2,10656,6,2,GLM,Enet,0,nohp,0.05918312072753906,True,0.4316716002874741,0.39515376746821596
reg_2_10656_6_2_TREE_CART_0_nohp,reg,2,10656,6,2,TREE,CART,0,nohp,0.004233360290527344,True,0.5434883216900992,0.5474517268793242
reg_2_10656_6_2_RF_XRF_0_nohp,reg,2,10656,6,2,RF,XRF,0,nohp,0.3121984004974365,True,0.5443737735372519,0.5474517268793242
reg_2_10656_6_2_GBDT_xgb_sklearn_0_nohp,reg,2,10656,6,2,GBDT,xgb_sklearn,0,nohp,0.1924736499786377,True,0.5493799023370237,0.5388557332864075
reg_2_10656_6_2_SVM_Kernel_0_nohp,reg,2,10656,6,2,SVM,Kernel,0,nohp,7.649811744689941,True,0.432095853595995,0.39526879626163813
reg_2_10656_6_2_SVM_NuSVM_0_nohp,reg,2,10656,6,2,SVM,NuSVM,0,nohp,4.911879777908325,True,0.5470785566981129,0.530331637500153
reg_2_10656_6_2_NN_MLP_sklearn_0_nohp,reg,2,10656,6,2,NN,MLP_sklearn,0,nohp,1.5431530475616455,True,0.5450440233195245,0.5308597903484007
reg_2_10656_6_2_RF_RF_0_nohp,reg,2,10656,6,2,RF,RF,0,nohp,0.3288302421569824,True,0.5458090452757938,0.5470652717622267
reg_2_10656_6_3_Baseline_Intercept_0_nohp,reg,2,10656,6,3,Baseline,Intercept,0,nohp,0.0006458759307861328,True,-0.0007709546126748457,0.0
reg_2_10656_6_3_GLM_Ridge_0_nohp,reg,2,10656,6,3,GLM,Ridge,0,nohp,0.0031054019927978516,True,0.42956590693965635,0.39533098394908495
reg_2_10656_6_3_GLM_Lasso_0_nohp,reg,2,10656,6,3,GLM,Lasso,0,nohp,0.06196188926696777,True,0.42958815797357863,0.39532973940412786
reg_2_10656_6_3_GLM_Enet_0_nohp,reg,2,10656,6,3,GLM,Enet,0,nohp,0.05971384048461914,True,0.42910616770850063,0.3952962228687015
reg_2_10656_6_3_TREE_CART_0_nohp,reg,2,10656,6,3,TREE,CART,0,nohp,0.004355907440185547,True,0.5403198564503835,0.5493416213718212
reg_2_10656_6_3_RF_XRF_0_nohp,reg,2,10656,6,3,RF,XRF,0,nohp,0.31709885597229004,True,0.5403517558248352,0.5493416213718212
reg_2_10656_6_3_GBDT_xgb_sklearn_0_nohp,reg,2,10656,6,3,GBDT,xgb_sklearn,0,nohp,0.1944715976715088,True,0.5460043331041408,0.5392643770945404
reg_0_109_330_0_MARS_MARS_0_nohp,reg,0,109,330,0,MARS,MARS,0,nohp,0.9703714847564697,True,-0.14496914958555585,0.18237695566922363
reg_0_109_330_0_GBDT_XGBoost_0_nohp,reg,0,109,330,0,GBDT,XGBoost,0,nohp,0.14489221572875977,True,0.09169711605509434,0.999998202961133
reg_0_109_330_0_GBDT_LGBM_0_nohp,reg,0,109,330,0,GBDT,LGBM,0,nohp,0.03637814521789551,True,0.13051212154895964,0.5939272458444644
reg_0_109_330_0_mlrnet_mlrnetfast_0_nohp,reg,0,109,330,0,mlrnet,mlrnetfast,0,nohp,5.542377948760986,True,0.08042046961663174,0.2694026429879457
reg_0_109_330_0_NN_regularnetfast_0_nohp,reg,0,109,330,0,NN,regularnetfast,0,nohp,0.8063621520996094,True,0.0010130499038838447,0.3181280261450883
reg_2_10656_6_3_SVM_Kernel_0_nohp,reg,2,10656,6,3,SVM,Kernel,0,nohp,7.6318488121032715,True,0.42964302136270793,0.39533118980565707
reg_0_109_330_1_MARS_MARS_0_nohp,reg,0,109,330,1,MARS,MARS,0,nohp,0.9297459125518799,True,-1.0967385679118253,0.5954665441876636
reg_0_109_330_1_GBDT_XGBoost_0_nohp,reg,0,109,330,1,GBDT,XGBoost,0,nohp,0.13551092147827148,True,-0.6603264406618672,0.9999980299948694
reg_0_109_330_1_GBDT_LGBM_0_nohp,reg,0,109,330,1,GBDT,LGBM,0,nohp,0.014696359634399414,True,-0.16476142937696014,0.6652847468456025
reg_0_109_330_1_mlrnet_mlrnetfast_0_nohp,reg,0,109,330,1,mlrnet,mlrnetfast,0,nohp,0.9749729633331299,True,-0.09613838857499801,0.7999054740164676
reg_0_109_330_1_NN_regularnetfast_0_nohp,reg,0,109,330,1,NN,regularnetfast,0,nohp,0.8390138149261475,True,0.0007218994308981763,0.7691507346564086
reg_0_109_330_2_MARS_MARS_0_nohp,reg,0,109,330,2,MARS,MARS,0,nohp,0.8088793754577637,True,0.028959004070980288,0.2101581448825487
reg_0_109_330_2_GBDT_XGBoost_0_nohp,reg,0,109,330,2,GBDT,XGBoost,0,nohp,0.13548493385314941,True,0.0483692485311944,0.9679041417600058
reg_0_109_330_2_GBDT_LGBM_0_nohp,reg,0,109,330,2,GBDT,LGBM,0,nohp,0.014351129531860352,True,0.10475543315301783,0.6051943390511485
reg_0_109_330_2_mlrnet_mlrnetfast_0_nohp,reg,0,109,330,2,mlrnet,mlrnetfast,0,nohp,0.9478671550750732,True,0.3042092345932006,0.4162158594659958
reg_0_109_330_2_NN_regularnetfast_0_nohp,reg,0,109,330,2,NN,regularnetfast,0,nohp,0.7973508834838867,True,0.3115003503409056,0.5084664148425804
reg_2_10656_6_3_SVM_NuSVM_0_nohp,reg,2,10656,6,3,SVM,NuSVM,0,nohp,4.885083198547363,True,0.5422109083417617,0.5311063803724192
reg_0_109_330_3_MARS_MARS_0_nohp,reg,0,109,330,3,MARS,MARS,0,nohp,0.8628056049346924,True,0.0429447340138549,0.11092850274125521
reg_0_109_330_3_GBDT_XGBoost_0_nohp,reg,0,109,330,3,GBDT,XGBoost,0,nohp,0.12976527214050293,True,-0.4979105412591438,0.9999982491407708
reg_0_109_330_3_GBDT_LGBM_0_nohp,reg,0,109,330,3,GBDT,LGBM,0,nohp,0.014446258544921875,True,-0.517160268068793,0.5883183473005472
reg_2_10656_6_3_NN_MLP_sklearn_0_nohp,reg,2,10656,6,3,NN,MLP_sklearn,0,nohp,1.553119421005249,True,0.5467830737776846,0.534080875561514
reg_2_10656_6_3_RF_RF_0_nohp,reg,2,10656,6,3,RF,RF,0,nohp,0.34908485412597656,True,0.5427188716927416,0.5488530567611691
reg_0_109_330_3_mlrnet_mlrnetfast_0_nohp,reg,0,109,330,3,mlrnet,mlrnetfast,0,nohp,0.9514400959014893,True,-0.020717833565329524,0.703850204355084
reg_2_10656_6_4_Baseline_Intercept_0_nohp,reg,2,10656,6,4,Baseline,Intercept,0,nohp,0.0006961822509765625,True,-2.925591623625934e-06,0.0
reg_2_10656_6_4_GLM_Ridge_0_nohp,reg,2,10656,6,4,GLM,Ridge,0,nohp,0.0032727718353271484,True,0.43354881654886435,0.3939613123547612
reg_2_10656_6_4_GLM_Lasso_0_nohp,reg,2,10656,6,4,GLM,Lasso,0,nohp,0.06382107734680176,True,0.4334994701531899,0.39395265456755535
reg_2_10656_6_4_GLM_Enet_0_nohp,reg,2,10656,6,4,GLM,Enet,0,nohp,0.06179213523864746,True,0.43284460033639105,0.39387001562992696
reg_2_10656_6_4_TREE_CART_0_nohp,reg,2,10656,6,4,TREE,CART,0,nohp,0.004475831985473633,True,0.5453881881732695,0.5462175956644376
reg_2_10656_6_4_RF_XRF_0_nohp,reg,2,10656,6,4,RF,XRF,0,nohp,0.3202803134918213,True,0.5460842737231796,0.5462175956644376
reg_2_10656_6_4_GBDT_xgb_sklearn_0_nohp,reg,2,10656,6,4,GBDT,xgb_sklearn,0,nohp,0.19340181350708008,True,0.5468714795726177,0.5378581467947479
reg_0_109_330_3_NN_regularnetfast_0_nohp,reg,0,109,330,3,NN,regularnetfast,0,nohp,0.8267326354980469,True,-0.23727400093525497,0.7872148503568592
reg_0_109_330_4_MARS_MARS_0_nohp,reg,0,109,330,4,MARS,MARS,0,nohp,0.853729248046875,True,-0.044833755958189725,0.2875118135509831
reg_0_109_330_4_GBDT_XGBoost_0_nohp,reg,0,109,330,4,GBDT,XGBoost,0,nohp,0.13762235641479492,True,-0.0060353469444194285,0.999998902536294
reg_0_109_330_4_GBDT_LGBM_0_nohp,reg,0,109,330,4,GBDT,LGBM,0,nohp,0.014226436614990234,True,0.17686210306066297,0.5895591062346546
reg_0_109_330_4_mlrnet_mlrnetfast_0_nohp,reg,0,109,330,4,mlrnet,mlrnetfast,0,nohp,0.9656281471252441,True,-0.12980217739699396,0.7514968578545649
reg_0_109_330_4_NN_regularnetfast_0_nohp,reg,0,109,330,4,NN,regularnetfast,0,nohp,0.8634166717529297,True,0.04097548483872426,0.7928067398683927
reg_0_109_330_5_MARS_MARS_0_nohp,reg,0,109,330,5,MARS,MARS,0,nohp,0.8681504726409912,True,-0.6903114996399717,0.48958700371039443
reg_0_109_330_5_GBDT_XGBoost_0_nohp,reg,0,109,330,5,GBDT,XGBoost,0,nohp,0.14685869216918945,True,-0.22276620668606895,0.9640684274222676
reg_0_109_330_5_GBDT_LGBM_0_nohp,reg,0,109,330,5,GBDT,LGBM,0,nohp,0.014608383178710938,True,-0.1922877516035828,0.6304644981105866
reg_0_109_330_5_mlrnet_mlrnetfast_0_nohp,reg,0,109,330,5,mlrnet,mlrnetfast,0,nohp,1.0166008472442627,True,-0.11355590495777923,0.6261218145750138
reg_0_109_330_5_NN_regularnetfast_0_nohp,reg,0,109,330,5,NN,regularnetfast,0,nohp,0.8399553298950195,True,-0.026450101070989662,0.6419039309995647
reg_0_109_330_6_MARS_MARS_0_nohp,reg,0,109,330,6,MARS,MARS,0,nohp,0.9486110210418701,True,-0.36546736483891373,0.43204663843434166
reg_0_109_330_6_GBDT_XGBoost_0_nohp,reg,0,109,330,6,GBDT,XGBoost,0,nohp,0.13644623756408691,True,0.09145508973921634,0.9999984449439826
reg_0_109_330_6_GBDT_LGBM_0_nohp,reg,0,109,330,6,GBDT,LGBM,0,nohp,0.01483607292175293,True,0.0788221624958848,0.6586943385527331
reg_2_10656_6_4_SVM_Kernel_0_nohp,reg,2,10656,6,4,SVM,Kernel,0,nohp,7.651034832000732,True,0.43362357947288366,0.3939608128983495
reg_0_109_330_6_mlrnet_mlrnetfast_0_nohp,reg,0,109,330,6,mlrnet,mlrnetfast,0,nohp,1.0260515213012695,True,-0.0083472589853546,0.8956931585735236
reg_0_109_330_6_NN_regularnetfast_0_nohp,reg,0,109,330,6,NN,regularnetfast,0,nohp,0.8605589866638184,True,0.06476665178149099,0.774365663081662
reg_0_109_330_7_MARS_MARS_0_nohp,reg,0,109,330,7,MARS,MARS,0,nohp,0.9070007801055908,True,-0.09495293043740793,0.2701440076934356
reg_0_109_330_7_GBDT_XGBoost_0_nohp,reg,0,109,330,7,GBDT,XGBoost,0,nohp,0.14220786094665527,True,0.06342940319922552,0.9666301456491915
reg_0_109_330_7_GBDT_LGBM_0_nohp,reg,0,109,330,7,GBDT,LGBM,0,nohp,0.01453709602355957,True,0.20369542744763136,0.5836752822229808
reg_0_109_330_7_mlrnet_mlrnetfast_0_nohp,reg,0,109,330,7,mlrnet,mlrnetfast,0,nohp,0.9826340675354004,True,0.23129530700167855,0.5721874672759628
reg_0_109_330_7_NN_regularnetfast_0_nohp,reg,0,109,330,7,NN,regularnetfast,0,nohp,0.8516626358032227,True,0.21256890811853402,0.4663258557267088
reg_2_10656_6_4_SVM_NuSVM_0_nohp,reg,2,10656,6,4,SVM,NuSVM,0,nohp,4.711830139160156,True,0.5441998405536064,0.5308909101115111
reg_0_109_330_8_MARS_MARS_0_nohp,reg,0,109,330,8,MARS,MARS,0,nohp,0.8954000473022461,True,-0.610049014322039,0.4129722803900303
reg_0_109_330_8_GBDT_XGBoost_0_nohp,reg,0,109,330,8,GBDT,XGBoost,0,nohp,0.14653253555297852,True,-0.673384910853388,0.9691078803474167
reg_0_109_330_8_GBDT_LGBM_0_nohp,reg,0,109,330,8,GBDT,LGBM,0,nohp,0.014537811279296875,True,-0.2208943601720228,0.6074454108903117
reg_2_10656_6_4_NN_MLP_sklearn_0_nohp,reg,2,10656,6,4,NN,MLP_sklearn,0,nohp,1.3633816242218018,True,0.5441240174283326,0.5335925555654729
reg_0_109_330_8_mlrnet_mlrnetfast_0_nohp,reg,0,109,330,8,mlrnet,mlrnetfast,0,nohp,0.9604001045227051,True,0.09155471718864805,0.43079565846504186
reg_2_10656_6_4_RF_RF_0_nohp,reg,2,10656,6,4,RF,RF,0,nohp,0.3298072814941406,True,0.5474860839513724,0.5458426183065117
reg_2_10656_6_5_Baseline_Intercept_0_nohp,reg,2,10656,6,5,Baseline,Intercept,0,nohp,0.0006694793701171875,True,-0.00026029343746181155,0.0
reg_2_10656_6_5_GLM_Ridge_0_nohp,reg,2,10656,6,5,GLM,Ridge,0,nohp,0.003295421600341797,True,0.35161549767279876,0.4147478728497832
reg_2_10656_6_5_GLM_Lasso_0_nohp,reg,2,10656,6,5,GLM,Lasso,0,nohp,0.06470632553100586,True,0.3519149483787407,0.41471776771738234
reg_2_10656_6_5_GLM_Enet_0_nohp,reg,2,10656,6,5,GLM,Enet,0,nohp,0.060025691986083984,True,0.35238487339470814,0.41470647132281946
reg_2_10656_6_5_TREE_CART_0_nohp,reg,2,10656,6,5,TREE,CART,0,nohp,0.004503726959228516,True,0.5287704702545437,0.5509690999810335
reg_2_10656_6_5_RF_XRF_0_nohp,reg,2,10656,6,5,RF,XRF,0,nohp,0.3177928924560547,True,0.5285811135464119,0.5509690999810337
reg_2_10656_6_5_GBDT_xgb_sklearn_0_nohp,reg,2,10656,6,5,GBDT,xgb_sklearn,0,nohp,0.19383788108825684,True,0.5408082204874491,0.5411342288654745
reg_0_109_330_8_NN_regularnetfast_0_nohp,reg,0,109,330,8,NN,regularnetfast,0,nohp,0.821953535079956,True,-0.16516879895512226,0.5146453977608798
reg_0_109_330_9_MARS_MARS_0_nohp,reg,0,109,330,9,MARS,MARS,0,nohp,0.8129417896270752,True,-0.09939120128222889,0.18855158007440775
reg_0_109_330_9_GBDT_XGBoost_0_nohp,reg,0,109,330,9,GBDT,XGBoost,0,nohp,0.12998318672180176,True,-1.1532369063332188,0.9688746715119387
reg_0_109_330_9_GBDT_LGBM_0_nohp,reg,0,109,330,9,GBDT,LGBM,0,nohp,0.014369010925292969,True,-0.3958999992928758,0.6369464849890951
reg_0_109_330_9_mlrnet_mlrnetfast_0_nohp,reg,0,109,330,9,mlrnet,mlrnetfast,0,nohp,0.9932589530944824,True,-0.22875201726227457,0.6843762643262921
reg_0_109_330_9_NN_regularnetfast_0_nohp,reg,0,109,330,9,NN,regularnetfast,0,nohp,0.881399393081665,True,-0.13460063778458475,0.6670320550176059
reg_1_1070_15_0_MARS_MARS_0_nohp,reg,1,1070,15,0,MARS,MARS,0,nohp,0.20928406715393066,True,0.7818729337822606,0.7638026614976141
reg_1_1070_15_0_GBDT_XGBoost_0_nohp,reg,1,1070,15,0,GBDT,XGBoost,0,nohp,0.13173508644104004,True,0.8077194206181499,0.9906328149803691
